protein	scaffold	accession	name
MH552500.1 CrAssphage sp. isolate ctcc615, complete genome_1	MH552500.1 CrAssphage sp. isolate ctcc615, complete genome	None	hypothetical protein
MH552500.1 CrAssphage sp. isolate ctcc615, complete genome_2	MH552500.1 CrAssphage sp. isolate ctcc615, complete genome	None	hypothetical protein
MH552500.1 CrAssphage sp. isolate ctcc615, complete genome_3	MH552500.1 CrAssphage sp. isolate ctcc615, complete genome	None	hypothetical protein
MH552500.1 CrAssphage sp. isolate ctcc615, complete genome_4	MH552500.1 CrAssphage sp. isolate ctcc615, complete genome	None	hypothetical protein
MH552500.1 CrAssphage sp. isolate ctcc615, complete genome_5	MH552500.1 CrAssphage sp. isolate ctcc615, complete genome	None	hypothetical protein
MH552500.1 CrAssphage sp. isolate ctcc615, complete genome_6	MH552500.1 CrAssphage sp. isolate ctcc615, complete genome	None	hypothetical protein
MH552500.1 CrAssphage sp. isolate ctcc615, complete genome_7	MH552500.1 CrAssphage sp. isolate ctcc615, complete genome	None	hypothetical protein
MH552500.1 CrAssphage sp. isolate ctcc615, complete genome_8	MH552500.1 CrAssphage sp. isolate ctcc615, complete genome	VOG01648	REFSEQ hypothetical protein
MH552500.1 CrAssphage sp. isolate ctcc615, complete genome_9	MH552500.1 CrAssphage sp. isolate ctcc615, complete genome	None	hypothetical protein
MH552500.1 CrAssphage sp. isolate ctcc615, complete genome_10	MH552500.1 CrAssphage sp. isolate ctcc615, complete genome	K01520	"dut, DUT; dUTP pyrophosphatase [EC:3.6.1.23]"
MH552500.1 CrAssphage sp. isolate ctcc615, complete genome_11	MH552500.1 CrAssphage sp. isolate ctcc615, complete genome	VOG10569	REFSEQ hypothetical protein
MH552500.1 CrAssphage sp. isolate ctcc615, complete genome_12	MH552500.1 CrAssphage sp. isolate ctcc615, complete genome	VOG11084	REFSEQ hypothetical protein
MH552500.1 CrAssphage sp. isolate ctcc615, complete genome_13	MH552500.1 CrAssphage sp. isolate ctcc615, complete genome	None	hypothetical protein
MH552500.1 CrAssphage sp. isolate ctcc615, complete genome_14	MH552500.1 CrAssphage sp. isolate ctcc615, complete genome	None	hypothetical protein
MH552500.1 CrAssphage sp. isolate ctcc615, complete genome_15	MH552500.1 CrAssphage sp. isolate ctcc615, complete genome	None	hypothetical protein
MH552500.1 CrAssphage sp. isolate ctcc615, complete genome_16	MH552500.1 CrAssphage sp. isolate ctcc615, complete genome	K03465	"thyX, thy1; thymidylate synthase (FAD) [EC:2.1.1.148]"
MH552500.1 CrAssphage sp. isolate ctcc615, complete genome_17	MH552500.1 CrAssphage sp. isolate ctcc615, complete genome	None	hypothetical protein
MH552500.1 CrAssphage sp. isolate ctcc615, complete genome_18	MH552500.1 CrAssphage sp. isolate ctcc615, complete genome	None	hypothetical protein
MH552500.1 CrAssphage sp. isolate ctcc615, complete genome_19	MH552500.1 CrAssphage sp. isolate ctcc615, complete genome	None	hypothetical protein
MH552500.1 CrAssphage sp. isolate ctcc615, complete genome_20	MH552500.1 CrAssphage sp. isolate ctcc615, complete genome	None	hypothetical protein
MH552500.1 CrAssphage sp. isolate ctcc615, complete genome_21	MH552500.1 CrAssphage sp. isolate ctcc615, complete genome	None	hypothetical protein
MH552500.1 CrAssphage sp. isolate ctcc615, complete genome_22	MH552500.1 CrAssphage sp. isolate ctcc615, complete genome	None	hypothetical protein
MH552500.1 CrAssphage sp. isolate ctcc615, complete genome_23	MH552500.1 CrAssphage sp. isolate ctcc615, complete genome	K10747	LIG1; DNA ligase 1 [EC:6.5.1.1 6.5.1.6 6.5.1.7]
MH552500.1 CrAssphage sp. isolate ctcc615, complete genome_24	MH552500.1 CrAssphage sp. isolate ctcc615, complete genome	None	hypothetical protein
MH552500.1 CrAssphage sp. isolate ctcc615, complete genome_25	MH552500.1 CrAssphage sp. isolate ctcc615, complete genome	VOG06175	REFSEQ hypothetical protein
MH552500.1 CrAssphage sp. isolate ctcc615, complete genome_26	MH552500.1 CrAssphage sp. isolate ctcc615, complete genome	None	hypothetical protein
MH552500.1 CrAssphage sp. isolate ctcc615, complete genome_27	MH552500.1 CrAssphage sp. isolate ctcc615, complete genome	None	hypothetical protein
MH552500.1 CrAssphage sp. isolate ctcc615, complete genome_28	MH552500.1 CrAssphage sp. isolate ctcc615, complete genome	None	hypothetical protein
MH552500.1 CrAssphage sp. isolate ctcc615, complete genome_29	MH552500.1 CrAssphage sp. isolate ctcc615, complete genome	None	hypothetical protein
MH552500.1 CrAssphage sp. isolate ctcc615, complete genome_30	MH552500.1 CrAssphage sp. isolate ctcc615, complete genome	K02319	"pol; DNA polymerase, archaea type [EC:2.7.7.7]"
MH552500.1 CrAssphage sp. isolate ctcc615, complete genome_31	MH552500.1 CrAssphage sp. isolate ctcc615, complete genome	None	hypothetical protein
MH552500.1 CrAssphage sp. isolate ctcc615, complete genome_32	MH552500.1 CrAssphage sp. isolate ctcc615, complete genome	None	hypothetical protein
MH552500.1 CrAssphage sp. isolate ctcc615, complete genome_33	MH552500.1 CrAssphage sp. isolate ctcc615, complete genome	None	hypothetical protein
MH552500.1 CrAssphage sp. isolate ctcc615, complete genome_34	MH552500.1 CrAssphage sp. isolate ctcc615, complete genome	None	hypothetical protein
MH552500.1 CrAssphage sp. isolate ctcc615, complete genome_35	MH552500.1 CrAssphage sp. isolate ctcc615, complete genome	None	hypothetical protein
MH552500.1 CrAssphage sp. isolate ctcc615, complete genome_36	MH552500.1 CrAssphage sp. isolate ctcc615, complete genome	K01144	E3.1.11.5; exodeoxyribonuclease V [EC:3.1.11.5]
MH552500.1 CrAssphage sp. isolate ctcc615, complete genome_37	MH552500.1 CrAssphage sp. isolate ctcc615, complete genome	None	hypothetical protein
MH552500.1 CrAssphage sp. isolate ctcc615, complete genome_38	MH552500.1 CrAssphage sp. isolate ctcc615, complete genome	None	hypothetical protein
MH552500.1 CrAssphage sp. isolate ctcc615, complete genome_39	MH552500.1 CrAssphage sp. isolate ctcc615, complete genome	K01771	plc; 1-phosphatidylinositol phosphodiesterase [EC:4.6.1.13]
MH552500.1 CrAssphage sp. isolate ctcc615, complete genome_40	MH552500.1 CrAssphage sp. isolate ctcc615, complete genome	None	hypothetical protein
MH552500.1 CrAssphage sp. isolate ctcc615, complete genome_41	MH552500.1 CrAssphage sp. isolate ctcc615, complete genome	None	hypothetical protein
MH552500.1 CrAssphage sp. isolate ctcc615, complete genome_42	MH552500.1 CrAssphage sp. isolate ctcc615, complete genome	None	hypothetical protein
MH552500.1 CrAssphage sp. isolate ctcc615, complete genome_43	MH552500.1 CrAssphage sp. isolate ctcc615, complete genome	None	hypothetical protein
MH552500.1 CrAssphage sp. isolate ctcc615, complete genome_44	MH552500.1 CrAssphage sp. isolate ctcc615, complete genome	None	hypothetical protein
MH552500.1 CrAssphage sp. isolate ctcc615, complete genome_45	MH552500.1 CrAssphage sp. isolate ctcc615, complete genome	None	hypothetical protein
MH552500.1 CrAssphage sp. isolate ctcc615, complete genome_46	MH552500.1 CrAssphage sp. isolate ctcc615, complete genome	None	hypothetical protein
MH552500.1 CrAssphage sp. isolate ctcc615, complete genome_47	MH552500.1 CrAssphage sp. isolate ctcc615, complete genome	None	hypothetical protein
MH552500.1 CrAssphage sp. isolate ctcc615, complete genome_48	MH552500.1 CrAssphage sp. isolate ctcc615, complete genome	None	hypothetical protein
MH552500.1 CrAssphage sp. isolate ctcc615, complete genome_49	MH552500.1 CrAssphage sp. isolate ctcc615, complete genome	None	hypothetical protein
MH552500.1 CrAssphage sp. isolate ctcc615, complete genome_50	MH552500.1 CrAssphage sp. isolate ctcc615, complete genome	None	hypothetical protein
MH552500.1 CrAssphage sp. isolate ctcc615, complete genome_51	MH552500.1 CrAssphage sp. isolate ctcc615, complete genome	None	hypothetical protein
MH552500.1 CrAssphage sp. isolate ctcc615, complete genome_52	MH552500.1 CrAssphage sp. isolate ctcc615, complete genome	None	hypothetical protein
MH552500.1 CrAssphage sp. isolate ctcc615, complete genome_53	MH552500.1 CrAssphage sp. isolate ctcc615, complete genome	VOG01402	REFSEQ hypothetical protein
MH552500.1 CrAssphage sp. isolate ctcc615, complete genome_54	MH552500.1 CrAssphage sp. isolate ctcc615, complete genome	VOG21413	REFSEQ hypothetical protein
MH552500.1 CrAssphage sp. isolate ctcc615, complete genome_55	MH552500.1 CrAssphage sp. isolate ctcc615, complete genome	None	hypothetical protein
MH552500.1 CrAssphage sp. isolate ctcc615, complete genome_56	MH552500.1 CrAssphage sp. isolate ctcc615, complete genome	None	hypothetical protein
MH552500.1 CrAssphage sp. isolate ctcc615, complete genome_57	MH552500.1 CrAssphage sp. isolate ctcc615, complete genome	VOG02422	REFSEQ hypothetical protein
MH552500.1 CrAssphage sp. isolate ctcc615, complete genome_58	MH552500.1 CrAssphage sp. isolate ctcc615, complete genome	VOG00377	REFSEQ hypothetical protein
MH552500.1 CrAssphage sp. isolate ctcc615, complete genome_59	MH552500.1 CrAssphage sp. isolate ctcc615, complete genome	VOG06177	REFSEQ hypothetical protein
MH552500.1 CrAssphage sp. isolate ctcc615, complete genome_60	MH552500.1 CrAssphage sp. isolate ctcc615, complete genome	None	hypothetical protein
MH552500.1 CrAssphage sp. isolate ctcc615, complete genome_61	MH552500.1 CrAssphage sp. isolate ctcc615, complete genome	VOG06176	REFSEQ hypothetical protein
MH552500.1 CrAssphage sp. isolate ctcc615, complete genome_62	MH552500.1 CrAssphage sp. isolate ctcc615, complete genome	None	hypothetical protein
MH552500.1 CrAssphage sp. isolate ctcc615, complete genome_63	MH552500.1 CrAssphage sp. isolate ctcc615, complete genome	None	hypothetical protein
MH552500.1 CrAssphage sp. isolate ctcc615, complete genome_64	MH552500.1 CrAssphage sp. isolate ctcc615, complete genome	None	hypothetical protein
MH552500.1 CrAssphage sp. isolate ctcc615, complete genome_65	MH552500.1 CrAssphage sp. isolate ctcc615, complete genome	None	hypothetical protein
MH552500.1 CrAssphage sp. isolate ctcc615, complete genome_66	MH552500.1 CrAssphage sp. isolate ctcc615, complete genome	None	hypothetical protein
MH552500.1 CrAssphage sp. isolate ctcc615, complete genome_67	MH552500.1 CrAssphage sp. isolate ctcc615, complete genome	None	hypothetical protein
MH552500.1 CrAssphage sp. isolate ctcc615, complete genome_68	MH552500.1 CrAssphage sp. isolate ctcc615, complete genome	None	hypothetical protein
MH552500.1 CrAssphage sp. isolate ctcc615, complete genome_69	MH552500.1 CrAssphage sp. isolate ctcc615, complete genome	None	hypothetical protein
MH552500.1 CrAssphage sp. isolate ctcc615, complete genome_70	MH552500.1 CrAssphage sp. isolate ctcc615, complete genome	None	hypothetical protein
MH552500.1 CrAssphage sp. isolate ctcc615, complete genome_71	MH552500.1 CrAssphage sp. isolate ctcc615, complete genome	None	hypothetical protein
MH552500.1 CrAssphage sp. isolate ctcc615, complete genome_72	MH552500.1 CrAssphage sp. isolate ctcc615, complete genome	None	hypothetical protein
MH552500.1 CrAssphage sp. isolate ctcc615, complete genome_73	MH552500.1 CrAssphage sp. isolate ctcc615, complete genome	None	hypothetical protein
MH552500.1 CrAssphage sp. isolate ctcc615, complete genome_74	MH552500.1 CrAssphage sp. isolate ctcc615, complete genome	None	hypothetical protein
MH552500.1 CrAssphage sp. isolate ctcc615, complete genome_75	MH552500.1 CrAssphage sp. isolate ctcc615, complete genome	None	hypothetical protein
MH552500.1 CrAssphage sp. isolate ctcc615, complete genome_76	MH552500.1 CrAssphage sp. isolate ctcc615, complete genome	None	hypothetical protein
MH552500.1 CrAssphage sp. isolate ctcc615, complete genome_77	MH552500.1 CrAssphage sp. isolate ctcc615, complete genome	None	hypothetical protein
MH552500.1 CrAssphage sp. isolate ctcc615, complete genome_78	MH552500.1 CrAssphage sp. isolate ctcc615, complete genome	None	hypothetical protein
MH552500.1 CrAssphage sp. isolate ctcc615, complete genome_79	MH552500.1 CrAssphage sp. isolate ctcc615, complete genome	None	hypothetical protein
MH552500.1 CrAssphage sp. isolate ctcc615, complete genome_80	MH552500.1 CrAssphage sp. isolate ctcc615, complete genome	None	hypothetical protein
MH552500.1 CrAssphage sp. isolate ctcc615, complete genome_81	MH552500.1 CrAssphage sp. isolate ctcc615, complete genome	None	hypothetical protein
MH552500.1 CrAssphage sp. isolate ctcc615, complete genome_82	MH552500.1 CrAssphage sp. isolate ctcc615, complete genome	None	hypothetical protein
MH552500.1 CrAssphage sp. isolate ctcc615, complete genome_83	MH552500.1 CrAssphage sp. isolate ctcc615, complete genome	None	hypothetical protein
MH552500.1 CrAssphage sp. isolate ctcc615, complete genome_84	MH552500.1 CrAssphage sp. isolate ctcc615, complete genome	None	hypothetical protein
MH552500.1 CrAssphage sp. isolate ctcc615, complete genome_85	MH552500.1 CrAssphage sp. isolate ctcc615, complete genome	None	hypothetical protein
MH552500.1 CrAssphage sp. isolate ctcc615, complete genome_86	MH552500.1 CrAssphage sp. isolate ctcc615, complete genome	None	hypothetical protein
MH552500.1 CrAssphage sp. isolate ctcc615, complete genome_87	MH552500.1 CrAssphage sp. isolate ctcc615, complete genome	PF18760.1	ADP-Ribosyltransferase in polyvalent proteins
MK064567.1 Sulfolobus polyhedral virus 2 clone F, complete genome_1	MK064567.1 Sulfolobus polyhedral virus 2 clone F, complete genome	None	hypothetical protein
MK064567.1 Sulfolobus polyhedral virus 2 clone F, complete genome_2	MK064567.1 Sulfolobus polyhedral virus 2 clone F, complete genome	None	hypothetical protein
MK064567.1 Sulfolobus polyhedral virus 2 clone F, complete genome_3	MK064567.1 Sulfolobus polyhedral virus 2 clone F, complete genome	None	hypothetical protein
MK064567.1 Sulfolobus polyhedral virus 2 clone F, complete genome_4	MK064567.1 Sulfolobus polyhedral virus 2 clone F, complete genome	None	hypothetical protein
MK064567.1 Sulfolobus polyhedral virus 2 clone F, complete genome_5	MK064567.1 Sulfolobus polyhedral virus 2 clone F, complete genome	None	hypothetical protein
MK064567.1 Sulfolobus polyhedral virus 2 clone F, complete genome_6	MK064567.1 Sulfolobus polyhedral virus 2 clone F, complete genome	None	hypothetical protein
MK064567.1 Sulfolobus polyhedral virus 2 clone F, complete genome_7	MK064567.1 Sulfolobus polyhedral virus 2 clone F, complete genome	None	hypothetical protein
MK064567.1 Sulfolobus polyhedral virus 2 clone F, complete genome_8	MK064567.1 Sulfolobus polyhedral virus 2 clone F, complete genome	None	hypothetical protein
MK064567.1 Sulfolobus polyhedral virus 2 clone F, complete genome_9	MK064567.1 Sulfolobus polyhedral virus 2 clone F, complete genome	None	hypothetical protein
MK064567.1 Sulfolobus polyhedral virus 2 clone F, complete genome_10	MK064567.1 Sulfolobus polyhedral virus 2 clone F, complete genome	None	hypothetical protein
MK064567.1 Sulfolobus polyhedral virus 2 clone F, complete genome_11	MK064567.1 Sulfolobus polyhedral virus 2 clone F, complete genome	None	hypothetical protein
MK064567.1 Sulfolobus polyhedral virus 2 clone F, complete genome_12	MK064567.1 Sulfolobus polyhedral virus 2 clone F, complete genome	None	hypothetical protein
MK064567.1 Sulfolobus polyhedral virus 2 clone F, complete genome_13	MK064567.1 Sulfolobus polyhedral virus 2 clone F, complete genome	VOG08505	REFSEQ putative DNA-binding protein
MK064567.1 Sulfolobus polyhedral virus 2 clone F, complete genome_14	MK064567.1 Sulfolobus polyhedral virus 2 clone F, complete genome	None	hypothetical protein
MK064567.1 Sulfolobus polyhedral virus 2 clone F, complete genome_15	MK064567.1 Sulfolobus polyhedral virus 2 clone F, complete genome	None	hypothetical protein
MK064567.1 Sulfolobus polyhedral virus 2 clone F, complete genome_16	MK064567.1 Sulfolobus polyhedral virus 2 clone F, complete genome	VOG18842	REFSEQ hypothetical protein
MK064567.1 Sulfolobus polyhedral virus 2 clone F, complete genome_17	MK064567.1 Sulfolobus polyhedral virus 2 clone F, complete genome	None	hypothetical protein
MK064567.1 Sulfolobus polyhedral virus 2 clone F, complete genome_18	MK064567.1 Sulfolobus polyhedral virus 2 clone F, complete genome	None	hypothetical protein
MK064567.1 Sulfolobus polyhedral virus 2 clone F, complete genome_19	MK064567.1 Sulfolobus polyhedral virus 2 clone F, complete genome	None	hypothetical protein
MK064567.1 Sulfolobus polyhedral virus 2 clone F, complete genome_20	MK064567.1 Sulfolobus polyhedral virus 2 clone F, complete genome	VOG15385	sp|Q8QL25|Y562_SIRV1 Uncharacterized protein 562
MK064567.1 Sulfolobus polyhedral virus 2 clone F, complete genome_21	MK064567.1 Sulfolobus polyhedral virus 2 clone F, complete genome	None	hypothetical protein
MK064567.1 Sulfolobus polyhedral virus 2 clone F, complete genome_22	MK064567.1 Sulfolobus polyhedral virus 2 clone F, complete genome	None	hypothetical protein
MK064567.1 Sulfolobus polyhedral virus 2 clone F, complete genome_23	MK064567.1 Sulfolobus polyhedral virus 2 clone F, complete genome	VOG00136	sp|Q8QL34|Y335_SIRV1 Uncharacterized glycosyltransferase 335
MK064567.1 Sulfolobus polyhedral virus 2 clone F, complete genome_24	MK064567.1 Sulfolobus polyhedral virus 2 clone F, complete genome	VOG09119	REFSEQ hypothetical protein
MK064567.1 Sulfolobus polyhedral virus 2 clone F, complete genome_25	MK064567.1 Sulfolobus polyhedral virus 2 clone F, complete genome	VOG15393	sp|Q8QL23|Y158B_SIRV1 Uncharacterized protein 158B
MK064567.1 Sulfolobus polyhedral virus 2 clone F, complete genome_26	MK064567.1 Sulfolobus polyhedral virus 2 clone F, complete genome	None	hypothetical protein
MK064567.1 Sulfolobus polyhedral virus 2 clone F, complete genome_27	MK064567.1 Sulfolobus polyhedral virus 2 clone F, complete genome	None	hypothetical protein
MK064567.1 Sulfolobus polyhedral virus 2 clone F, complete genome_28	MK064567.1 Sulfolobus polyhedral virus 2 clone F, complete genome	None	hypothetical protein
MK064567.1 Sulfolobus polyhedral virus 2 clone F, complete genome_29	MK064567.1 Sulfolobus polyhedral virus 2 clone F, complete genome	None	hypothetical protein
MK064567.1 Sulfolobus polyhedral virus 2 clone F, complete genome_30	MK064567.1 Sulfolobus polyhedral virus 2 clone F, complete genome	None	hypothetical protein
MK064567.1 Sulfolobus polyhedral virus 2 clone F, complete genome_31	MK064567.1 Sulfolobus polyhedral virus 2 clone F, complete genome	None	hypothetical protein
MK064567.1 Sulfolobus polyhedral virus 2 clone F, complete genome_32	MK064567.1 Sulfolobus polyhedral virus 2 clone F, complete genome	None	hypothetical protein
MK064567.1 Sulfolobus polyhedral virus 2 clone F, complete genome_33	MK064567.1 Sulfolobus polyhedral virus 2 clone F, complete genome	None	hypothetical protein
MK064567.1 Sulfolobus polyhedral virus 2 clone F, complete genome_34	MK064567.1 Sulfolobus polyhedral virus 2 clone F, complete genome	None	hypothetical protein
MK064567.1 Sulfolobus polyhedral virus 2 clone F, complete genome_35	MK064567.1 Sulfolobus polyhedral virus 2 clone F, complete genome	None	hypothetical protein
MK064567.1 Sulfolobus polyhedral virus 2 clone F, complete genome_36	MK064567.1 Sulfolobus polyhedral virus 2 clone F, complete genome	VOG09120	REFSEQ structural protein c137
MK064567.1 Sulfolobus polyhedral virus 2 clone F, complete genome_37	MK064567.1 Sulfolobus polyhedral virus 2 clone F, complete genome	None	hypothetical protein
MK064567.1 Sulfolobus polyhedral virus 2 clone F, complete genome_38	MK064567.1 Sulfolobus polyhedral virus 2 clone F, complete genome	None	hypothetical protein
NC_001331.1 Pseudomonas phage Pf1, complete genome_1	NC_001331.1 Pseudomonas phage Pf1, complete genome	None	hypothetical protein
NC_001331.1 Pseudomonas phage Pf1, complete genome_2	NC_001331.1 Pseudomonas phage Pf1, complete genome	None	hypothetical protein
NC_001331.1 Pseudomonas phage Pf1, complete genome_3	NC_001331.1 Pseudomonas phage Pf1, complete genome	None	hypothetical protein
NC_001331.1 Pseudomonas phage Pf1, complete genome_4	NC_001331.1 Pseudomonas phage Pf1, complete genome	PF05356.11	Phage Coat protein B
NC_001331.1 Pseudomonas phage Pf1, complete genome_5	NC_001331.1 Pseudomonas phage Pf1, complete genome	None	hypothetical protein
NC_001331.1 Pseudomonas phage Pf1, complete genome_6	NC_001331.1 Pseudomonas phage Pf1, complete genome	VOG12266	REFSEQ hypothetical protein
NC_001331.1 Pseudomonas phage Pf1, complete genome_7	NC_001331.1 Pseudomonas phage Pf1, complete genome	K10954	zot; zona occludens toxin
NC_001331.1 Pseudomonas phage Pf1, complete genome_8	NC_001331.1 Pseudomonas phage Pf1, complete genome	None	hypothetical protein
NC_001331.1 Pseudomonas phage Pf1, complete genome_9	NC_001331.1 Pseudomonas phage Pf1, complete genome	None	hypothetical protein
NC_001331.1 Pseudomonas phage Pf1, complete genome_10	NC_001331.1 Pseudomonas phage Pf1, complete genome	None	hypothetical protein
NC_001331.1 Pseudomonas phage Pf1, complete genome_11	NC_001331.1 Pseudomonas phage Pf1, complete genome	None	hypothetical protein
NC_001331.1 Pseudomonas phage Pf1, complete genome_12	NC_001331.1 Pseudomonas phage Pf1, complete genome	PF17525.2	Family of unknown function (DUF5447)
NC_001331.1 Pseudomonas phage Pf1, complete genome_13	NC_001331.1 Pseudomonas phage Pf1, complete genome	None	hypothetical protein
MH552510.2 Microviridae sp. isolate ctch16, complete genome_1	MH552510.2 Microviridae sp. isolate ctch16, complete genome	VOG01646	sp|P19192|CAPSD_BPCHP Capsid protein VP1
MH552510.2 Microviridae sp. isolate ctch16, complete genome_2	MH552510.2 Microviridae sp. isolate ctch16, complete genome	None	hypothetical protein
MH552510.2 Microviridae sp. isolate ctch16, complete genome_3	MH552510.2 Microviridae sp. isolate ctch16, complete genome	None	hypothetical protein
MH552510.2 Microviridae sp. isolate ctch16, complete genome_4	MH552510.2 Microviridae sp. isolate ctch16, complete genome	None	hypothetical protein
MH552510.2 Microviridae sp. isolate ctch16, complete genome_5	MH552510.2 Microviridae sp. isolate ctch16, complete genome	None	hypothetical protein
MH552510.2 Microviridae sp. isolate ctch16, complete genome_6	MH552510.2 Microviridae sp. isolate ctch16, complete genome	VOG00821	sp|Q9G050|REP_BPPHM Replication-associated protein VP4
